id,name,key,text
3653,error_msg,NOT_ENOUGH_COMMONFARM_CAPACITY,제한 수량을 초과 하였습니다.
3654,error_msg,CANNOT_MOVE_SOULBOUND_ITEM_TO_COFFER,귀속된 아이템은 보관함에 넣을 수 없습니다.
3655,MSG_BOX_BODY_TEXT,confirm_purchase_coin_amount,[$1]x$2
3656,tooltip_text,master_quality_tooltip,각 품질에 맞춰 미리 설정해 놓은 세부 항목을 적용합니다. 클라이언트 최초 실행 시에는 PC 사양에 적합한 수준으로 자동 설정합니다.
3657,tooltip_text,tex_bg_tooltip,설정이 높을수록 배경의 세부 묘사가 좋아집니다.
3658,tooltip_text,tex_char_tooltip,설정이 높을수록 캐릭터의 세부 묘사가 좋아집니다.
3659,tooltip_text,detail_view_dst_tooltip,사물이 시야에 들어오기 시작하는 거리를 설정합니다.
3660,tooltip_text,detail_terrain_view_dst_tooltip,지면과 절벽의 재질을 세부적으로 표현하는 거리를 설정합니다.
3661,tooltip_text,detail_terrain_lod_tooltip,설정이 높을수록 지형의 굴곡 묘사가 좋아집니다.
3662,tooltip_text,detail_object_view_dst_ratio_tooltip,설정이 높을수록 사물의 세부 묘사가 좋아집니다.
3663,tooltip_text,detail_vegetation_view_dst_ratio_tooltip,설정이 높을수록 풀의 표현 거리가 늘어납니다. 
3664,tooltip_text,detail_char_lod_tooltip,설정이 높을수록 캐릭터 형태 묘사가 좋아집니다.
3665,tooltip_text,shadow_enable_tooltip,모든 그림자를 끄고 켤 수 있습니다.
3666,tooltip_text,shadow_lod_tooltip,설정이 높을수록 더 먼 곳의 그림자까지 표현합니다.
3667,tooltip_text,shadow_char_lod_tooltip,설정이 높을수록 캐릭터의 그림자를 더 먼 곳까지 표현합니다.
3668,tooltip_text,shadow_bg_lod_tooltip,설정이 높을수록 배경의 그림자를 더 먼 곳까지 표현합니다.
3669,tooltip_text,shader_quality_tooltip,설정이 높을수록 사물의 질감이 좋아집니다.
3670,tooltip_text,shader_volumetric_tooltip,"설정이 높을수록 햇살 효과와 눈부심 효과, 구름의 세부 묘사가 좋아집니다."
3671,tooltip_text,shader_clouds_tooltip,하늘에 구름이 흘러가는 효과를 끄고 켤 수 있습니다.
3672,tooltip_text,effect_quality_tooltip,설정이 높을수록 시각 효과의 세부 묘사가 좋아집니다.
3673,tooltip_text,water_quality_tooltip,설정이 높을수록 강이나 바다 등 물에 대한 세부 묘사가 좋아집니다.
3674,tooltip_text,water_reflection_tooltip,수면이 환경을 반사하는 효과를 끄고 켤 수 있습니다.
3675,tooltip_text,post_hdr_tooltip,좋은 품질의 광원 효과를 끄고 켤 수 있습니다.
3676,tooltip_text,post_dof_tooltip,"카메라의 초점 효과를 끄고 켤 수 있습니다. 단, HDR 효과를 사용시에만 사용이 가능합니다."
3677,tooltip_text,post_anti_tooltip,"사물의 가장자리를 다듬어 매끄럽게 표현합니다. 단, HDR 효과를 사용시에만 사용이 가능합니다."
3678,msg_box_title_text,ask_convert_item,마력 추출
3679,msg_box_body_text,ask_convert_item,아이템의 마력을 추출하시겠습니까?
3680,tooltip_text,target_area_radius,효과 반경 $1m
3681,ucc_text,need_select,선택된 패턴이나 도안이 없습니다.
3682,inven_text,expandCoffer,창고확장
3683,inven_text,addGroup,분류 추가
3684,inven_text,removeGroup,분류 삭제
3685,community_text,online_member,접속한 관심대상
3686,community_text,online_family,접속한 가족
3687,community_text,change_title,호칭 변경
3688,map_text,NpcAllIcon,NPC 전체
3689,option_text,option_item_hide_glider,날틀 감추기
3690,tooltip_text,option_item_hide_glider_tooltip,내 캐릭터의 날틀을 안보이게합니다.
3691,trial_text,trial_started,$1의 재판을 시작합니다.
3692,trial_text,trial_ended,판결합니다. 피고 $1 유죄! 형량 $2분을 선고합니다.
3693,territory_text,info,영지 / 성 정보
3694,error_msg,DISMISS_INDUN_SUCCESSED,인스턴스 던전이 해제되었습니다.
3695,error_msg,SLAVE_UCC_IMPRINTED,문장 변경에 성공하셨습니다.
3696,error_msg,COMMON_FARM_COUNT_OVER,제한 수량을 초과 하였습니다.
3697,error_msg,COMMON_FARM_NOT_ALLOWED_TYPE,공용 시설에는 허가된 품목만 재배/사육 할 수 있습니다.
3698,pet_text,autoskill_message2,"자동 사용은 공격적, 방어적에서 가능합니다."
3699,trial_text,jury_invite_blocked,배심원 초대를 차단했습니다.
3700,trial_text,jury_invite_enabled,배심원 초대를 받습니다.
3701,loading_text,tips_of_day_114,푸른 소금 상회 퀘스트 수행 중 구하기 어려운 재료가 있다면 경매장을 찾아보세요.
3702,loading_text,tips_of_day_115,푸른 소금 상회 퀘스트가 어렵다면 미뤄두었다가 여유가 생겼을 때 수행하는 것도 요령입니다.
3703,loading_text,tips_of_day_116,명예 퀘스트를 수행하면 명예점수를 얻을 수 있습니다.
3704,loading_text,tips_of_day_117,모험을 즐기다 보면 누이의 눈물이 남습니다.
3705,loading_text,tips_of_day_118,퀘스트 대화는 F키로도 넘길 수 있습니다.
3706,loading_text,tips_of_day_119,G키를 사용하여 퀘스트를 수락할 수 있습니다.
3707,loading_text,tips_of_day_120,퀘스트 보상으로 받은 방어구를 잘 모으면 세트 아이템이 되기도 합니다.
3708,loading_text,tips_of_day_121,전쟁 중에는 추가 명예점수를 획득할 수 있습니다.
3709,loading_text,tips_of_day_122,비공개 지역에 진입하면 가까운 누이 여신상으로 이동됩니다.
3710,loading_text,tips_of_day_123,"장비 수리는 무기, 갑옷 상인에게 맡겨주세요."
3711,loading_text,tips_of_day_124,"나약 몬스터는 생각하는 것만큼 약하고, 강력 몬스터는 생각하는 것만큼 강합니다."
3712,loading_text,tips_of_day_125,바다에는 항해를 방해하는 생물들이 살고 있습니다. 항해 중 심장이 쫄깃해지는 기분을 느껴보세요.
3713,loading_text,tips_of_day_126,"여기저기에서 볼 수 있는 상자, 항아리에는 여러분에게 드리는 마음의 선물이 있습니다. 심지어 시체에도..."
3714,loading_text,tips_of_day_127,다양한 직업군으로 구성된 사냥터는 각별한 주의가 필요합니다.
3715,loading_text,tips_of_day_128,감옥에 무단 침입을 시도하면 수감자와 같은 신세가 되니 담을 넘는 건 자제해 주세요.
3716,loading_text,tips_of_day_129,작은 마을에는 상인이 많지 않습니다. 모든 시설을 이용하기에는 도시를 추천합니다.
3717,loading_text,tips_of_day_130,주거 지역은 한정적입니다. 넓은 지역은 넓은 주거 지역을 가지고 있습니다.
3718,loading_text,tips_of_day_131,강한 몬스터에게서 누이의 눈물을 획득할 수 있습니다.
3719,loading_text,tips_of_day_132,"30레벨 이후부터는 중립 지역이므로, 뒤를 조심해야 합니다."
3720,loading_text,tips_of_day_133,역마차와 비행선을 타기 위해선 기다리는 여유가 필요합니다.
3721,loading_text,tips_of_day_134,자애로운 누이 여신은 평화를 사랑합니다.
3722,loading_text,tips_of_day_135,"아키에이지에는 냉대, 온대, 열대, 건조 기후대가 있습니다."
3723,loading_text,tips_of_day_136,기후대에 맞게 식물을 심으면 성장 속도가 조금 빨라집니다.
3724,loading_text,tips_of_day_137,"파티를 맺고 싸울 때 주사위 굴림을 설정하면, 좋은 장비를 공정하게 나눌 수 있습니다.
"
3725,loading_text,tips_of_day_138,주사위 굴림은 아이템의 등급에 따라서도 설정할 수 있습니다.
3726,loading_text,tips_of_day_139,이니스테르 카어노르드에는 황금 평원으로 갈 수 있는 공간의 틈이 있습니다. 공간의 틈을 이용하려면 저승의 돌이 필요합니다.
3727,loading_text,tips_of_day_140,황금 평원 교도대 주둔지에는 이니스테르로 갈 수 있는 공간의 틈이 있습니다. 공간의 틈을 이용하려면 저승의 돌이 필요합니다.
3728,loading_text,tips_of_day_141,"농사, 채집, 벌채, 축산, 제작 등 생산 활동을 하면 생활점수를 얻을 수 있습니다."
3729,loading_text,tips_of_day_142,생활점수로만 살 수 있는 아이템도 있습니다.
3730,loading_text,tips_of_day_143,생활점수로 살 수 있는 아이템은 푸른 소금 상회 조합장이 팔고 있습니다.
3731,loading_text,tips_of_day_144,특정 공간에 도착하면 누이의 눈물을 보상으로 받을 수 있습니다.
3732,loading_text,tips_of_day_145,특정 아이템을 지닌 채 특정 NPC를 만나면 누이의 눈물을 보상으로 받을 수 있습니다.
3733,loading_text,tips_of_day_146,5레벨이 되면 2번째 능력 기술을 선택할 수 있습니다.
3734,loading_text,tips_of_day_147,10레벨이 되면 3번째 능력 기술을 선택하여 직업이 완성됩니다.
3735,loading_text,tips_of_day_148,10레벨 이후 능력 관리인을 찾아가면 능력 조합을 변경할 수 있습니다.
3736,loading_text,tips_of_day_149,능력 기술은 기술별로 초기화할 수 있으며 초기화 시 습득한 기술에 비례하여 돈이 소비됩니다.
3737,loading_text,tips_of_day_150,3레벨이 되면 새로운 기술을 배울 수 있습니다.
3738,loading_text,tips_of_day_151,"인스턴스 던전 내부에서 파티 탈퇴하면, 일정 시간 후 인스턴스 던전에서 자동으로 퇴장하게 됩니다."
3739,loading_text,tips_of_day_152,파티에서 탈퇴한 사람은 자동으로 해당 인스턴스 던전이 초기화됩니다.
3740,loading_text,tips_of_day_153,"파티 플레이 상태에서 인스턴스 던전 초기화를 하려면, 파티를 재결성해야 합니다."
3741,loading_text,tips_of_day_154,인스턴스 던전 입장 이후 24시간이 경과하면 자동으로 해당 인스턴스 던전은 초기화됩니다.
3742,loading_text,tips_of_day_155,인스턴스 던전 내부에서는 사용할 수 없는 아이템이 있습니다.
3743,loading_text,tips_of_day_156,인스턴스 던전의 우두머리 몬스터들에게서 값진 아이템을 얻을 수 있습니다.
3744,loading_text,tips_of_day_157,"탑승 소환수를 타고 있을 때, 나무 베기 등의 상호 작용을 하면 자동으로 내립니다.
"
3746,target_popup_text,follow,따라가기
3747,option_text,follow,따라가기
3748,error_msg,CANNOT_FOLLOW_IN_COMBAT,전투 중에는 따라가기를 할 수 없습니다.
3749,restrict_text,restrict_remain_time,채팅 금지중 입니다. $1 분 후 해제됩니다.
3750,restrict_text,restrict_info,채팅 금지중 입니다.
3751,chat_system_text,msg_swap_ability,[$1] 능력을 [$2] 능력으로 변경하였습니다.
3752,chat_system_text,msg_reset_skills,[$1] 능력의 기술을 초기화하였습니다.
3753,team_text,dissolve_party_message,파티가 해체되었습니다.
3754,team_text,dissolve_raid_message,공격대가 해체되었습니다.
3755,chat_system_text,msg_conversion,아이템의 마력이 추출되었습니다: $1
3756,chat_system_text,skill_urk_actability_point,[$1] 숙련도가 부족합니다.
3757,chat_channel_text,chat_raidCommand,지휘:$1
3758,chat_channel_text,chat_party_owner,파티장:$1
3759,chat_channel_text,chat_raid_owner,공격대장:$1
3760,chat_list_text,raidCommand,지휘
3761,chat_filtering,chat_normal_group2_raid_command,지휘
3762,error_msg,CHAT_NOT_RAID_OWNER,공격대장만이 사용 가능합니다.
3763,error_msg,CANNOT_FOLLOW_NON_PARTY,파티원 또는 공격대원만 따라갈 수 있습니다
3764,error_msg,CANNOT_FOLLOW_TOO_FAR,너무 멀어서 따라갈 수 없습니다
3765,MAP_TEXT,DoodadAllIcon,두다드 전체
3766,MAP_TEXT,M_DOODAD,기능성 설치물
3767,MAP_TEXT,M_DOODAD_INN,공간 기록서
3768,MAP_TEXT,M_DOODAD_LEATHER,가죽 세공 선반
3769,MAP_TEXT,M_DOODAD_CRAFT,공예품 제작대
3770,MAP_TEXT,M_DOODAD_METAL,용광로
3771,MAP_TEXT,M_DOODAD_MACHINERY,기계 제작대
3772,MAP_TEXT,M_DOODAD_TIMBER,목공 선반
3773,MAP_TEXT,M_DOODAD_WOODWORK,목공 제작대
3774,MAP_TEXT,M_DOODAD_WEAPON,모루
3775,MAP_TEXT,M_DOODAD_STONE,암석 가공대
3776,MAP_TEXT,M_DOODAD_ARCHIUM,아키움 가공대
3777,MAP_TEXT,M_DOODAD_ALCHEMY,연금 물품 제작대
3778,MAP_TEXT,M_DOODAD_COOK,조리 기구
3779,MAP_TEXT,M_DOODAD_PRINT,인쇄기
3780,MAP_TEXT,M_DOODAD_FABRIC,직조 선반
3781,MAP_TEXT,M_DOODAD_SPECIAL_PRODUCT,특산품 제작대
3782,MAP_TEXT,M_DOODAD_LIGHT_ARMOR,천 갑옷 제작대
3783,MAP_TEXT,M_DOODAD_LEATHER_ARMOR,가죽 갑옷 제작대
3784,MAP_TEXT,M_DOODAD_HEAVY_ARMOR,갑옷 제작대
3785,MAP_TEXT,M_DOODAD_PORTAL,공간의 틈
3786,MAP_TEXT,M_DOODAD_PORTAL_ARCHEMALL,신기루 섬
3787,MAP_TEXT,M_DOODAD_PORTAL_DUNGEON,인스턴스 던전
3788,character_title_text,damage,피해
3789,character_subtitle_text,global_cooltime_time,공격 속도
3790,character_subtitle_tooltip_text,global_cool_time,"기술 사용 시 적용되는 기본 재사용 시간의 상대적인 변화를 백분율로 표시합니다.
공격 속도 효과는 중첩될 수록 효율이 감소됩니다."
3791,character_popup_subtitle_text,melee_critical_bonus,근접 치명타 피해
3792,character_popup_subtitle_text,ranged_critical_bonus,원거리 치명타 피해
3793,character_popup_subtitle_text,spell_critical_bonus,마법 치명타 피해
3794,character_popup_subtitle_tooltip_text,melee_critical_bonus,적대상에게 근접 치명타가 적중하였을 때 추가로 발생하는 피해량을 백분율로 표시합니다.
3795,character_popup_subtitle_tooltip_text,ranged_critical_bonus,적대상에게 원거리 치명타 적중하였을 때 추가로 발생하는 피해량을 백분율로 표시합니다.
3796,character_popup_subtitle_tooltip_text,spell_critical_bonus,적대상에게 마법 치명타 적중하였을 때 추가로 발생하는 피해량을 백분율로 표시합니다.
3797,character_popup_subtitle_text,melee_damage_mul,근접 기술 피해 증가
3798,character_popup_subtitle_text,ranged_damage_mul,원거리 기술 피해 증가
3799,character_popup_subtitle_text,spell_damage_mul,마법 기술 피해 증가
3800,character_popup_subtitle_text,incoming_melee_damage_mul,근접 피해 감소
3801,character_popup_subtitle_text,incoming_ranged_damage_mul,원거리 피해 감소
3802,character_popup_subtitle_text,incoming_spell_damage_mul,마법 피해 감소
3803,character_popup_subtitle_tooltip_text,melee_damage_mul,적대상에게 근접 공격을 하였을 때 발생하는 추가 피해량 백분율로 표시합니다.
3804,character_popup_subtitle_tooltip_text,ranged_damage_mul,적대상에게 원거리 공격을 하였을 때 발생하는 추가 피해량을 백분율로 표시합니다.
3805,character_popup_subtitle_tooltip_text,spell_damage_mul,적대상에게 마법 공격을 하였을 때 발생하는 추가 피해량을 백분율로 표시합니다.
3806,character_popup_subtitle_tooltip_text,incoming_melee_damage_mul,근접 공격에 피격되었을 때 감소되는 피해량을 표시합니다.
3807,character_popup_subtitle_tooltip_text,incoming_ranged_damage_mul,원거리 공격에 피격되었을 때 감소되는 피해량을 표시합니다.
3808,character_popup_subtitle_tooltip_text,incoming_spell_damage_mul,마법 공격에 피격되었을 때 감소되는 피해량을 표시합니다.
3809,chat_system_text,skill_target_destroyed,대상이 파괴되어 사용할 수 없습니다.
3810,option_text,option_item_fire_skill_on_down,키를 누를 때 기술 발동
3811,chat_system_text,msg_following_begin,따라가기를 시작합니다
3812,chat_system_text,msg_following_end,따라가기를 중단합니다
3813,error_msg,CANNOT_ADD_FRIEND_SELF,자기 자신을 관심대상에 등록할 수 없습니다.
3814,error_msg,ADD_FRIEND,관심대상 등록에 실패했습니다.
3815,error_msg,DELETE_FRIEND,관심대상 삭제에 실패했습니다.
3816,option_text,option_item_ignore_jury_invite,배심원 초대 자동 거절
3817,option_text,option_item_ignore_chat_filter,채팅 금칙어 필터링 끄기
3818,tooltip_text,option_item_ignore_jury_invite_tooltip,배심원 초대를 자동으로 거절합니다.
3819,tooltip_text,option_item_ignore_chat_filter_tooltip,채팅 필터를 끕니다.
3820,MAIL_TEXT,have_attach_item,첨부된 물품 있음
3821,duel_text,challenge_duel,결투 신청
3822,duel_text,challenge_mbox_msg,$1|1이;가; 결투를 신청했습니다.
3823,duel_text,duel,결투
3824,duel_text,start,$1|1과;와;의 결투가 시작되었습니다.
3825,duel_text,result_winner,결투에서 이겼습니다.
3826,duel_text,result_loser,결투에서 졌습니다.
3827,duel_text,result_remained,상대방이 결투를 포기했습니다.
3828,duel_text,result_runaway,당신이 결투를 포기했습니다.
3829,duel_text,result_draw,결투에서 비겼습니다.
3830,error_msg,BAD_DUEL_TARGET,결투를 할 수 없는 대상입니다.
3831,error_msg,ALREADY_IN_DUEL,당신은 이미 결투를 하고 있습니다.
3832,error_msg,OTHER_ALREADY_IN_DUEL,상대방이 이미 결투를 하고 있습니다.
3833,error_msg,TARGET_REJECTED_DUEL,상대방이 결투를 거부했습니다.
3834,option_text,option_item_map_transparency,전체 지도 투명도
3835,map_text,roadmap_size_tooltip,간략지도의 크기를 변경합니다.
3836,tooltip_text,option_item_map_transparency_tooltip,전체맵의 투명도를 설정합니다.
3837,housing_text,invicibleDuration,보호 기간
3838,housing_text,demolishDuration,노후화 진행중
3839,error_msg,ACTABILITY_NOT_ENOUGH_POINT,숙련도가 부족합니다.
3840,error_msg,ACTABILITY_CAN_UPGRADE_ANY_MORE,더 이상 승급할 수 없습니다.
3841,error_msg,ACTABILITY_CAN_UPGRADE_SELECTION_COUNT_LIMIT,더 이상 승급 선택을 할 수 없습니다.
3842,error_msg,ACTABILITY_CAN_DOWNGRADE_ANY_MORE,더 이상 강등할 수 없습니다.
3843,grave_yard_text,revive_indun,입구에서 부활
3844,grave_yard_text,dead_indun_wnd_msg,후에 입구에서 자동 부활합니다.
3845,housing_text,material_shipyard,건조대
3846,chat_system_text,get_item,아이템 획득
3847,attribute_text,actability_archemy,연금 숙련도
3848,attribute_text,actability_architecture,건축 숙련도
3849,attribute_text,actability_cook,요리 숙련도
3850,attribute_text,actability_handicraft,공예 숙련도
3851,attribute_text,actability_livestock,축산 숙련도
3852,attribute_text,actability_farm,농사 숙련도
3853,attribute_text,actability_fish,낚시 숙련도
3854,attribute_text,actability_lumber,벌채 숙련도
3855,attribute_text,actability_collection,채집 숙련도
3856,attribute_text,actability_machinery,기계 숙련도
3857,attribute_text,actability_metal,금속 숙련도
3858,attribute_text,actability_print,인쇄 숙련도
3859,attribute_text,actability_mine,채광 숙련도
3860,attribute_text,actability_stonemason,석공 숙련도
3861,attribute_text,actability_sewing,재봉 숙련도
3862,attribute_text,actability_skin,가죽 숙련도
3863,attribute_text,actability_weapon,무기 숙련도
3864,attribute_text,actability_carpentry,목공 숙련도
3865,attribute_text,actability_theft,절도 숙련도
3866,attribute_text,actability_business,장사 숙련도
3867,housing_text,demolish_duration_tooltip,"노후화가 시작된 건조대는 1분마다 7씩 지속적인 피해를 입습니다.
건조를 완료하지 않으면 건조대는 소멸됩니다."
3868,combined_ability_name_text,name_death,죽음의 초심자
3869,combined_ability_name_text,name_vocation,사명의 초심자
3870,character_subtitle_text,jury_point,배심원점수
3871,character_subtitle_tooltip_text,jury_point,배심원으로 재판에 참여한 횟수입니다.
3872,error_msg,STORE_CANT_SELL_SAME_ZONE,동일 지역에서 생산된 특산품은 판매할 수 없습니다.
3873,error_msg,BAD_DUEL_SELF,지금은 결투를 할 수 없습니다.
3874,duel_text,result,결투 종료
3875,duel_text,countdown,$1초 후에 결투가 시작됩니다.
3876,duel_text,end,결투가 끝났습니다.
3877,error_msg,NOT_ENOUGH_BANK_MONEY,저장 중인 금액이 부족합니다.
3878,inven_text,itemGroupTabEditTitle,분류 수정
3879,inven_text,editGroup,분류 수정
3880,inven_text,sort,소지품 정렬
3881,inven_text,paying_drawing,입출금
3882,chat_channel_text,chat_trial,재판:$1
3883,chat_list_text,trial,재판
3884,chat_filtering,chat_normal_group1_trial,재판
3885,map_text,lookMyPosition,내 위치 보기
3886,MAP_TEXT,pingPosition,위치 표시
3887,MAP_TEXT,changeMapScale,지도 크기 변경
3888,MAP_TEXT,showIcon,아이콘 표시
3889,inven_text,inputAmount,금액을 입력하세요.
3890,inven_text,deposit,입금
3891,inven_text,withdraw,출금
3892,auction_text,item_group_craft,제작
3893,auction_text,item_group_miscellaneous,잡동사니
3894,auction_text,item_category_one_hand,한손무기
3895,auction_text,item_category_two_hand,양손무기
3896,auction_text,item_category_ranged,원거리무기
3897,auction_text,item_category_instrument,악기
3898,auction_text,search_condition_init,검색 초기화
3899,auction_text,level_range,레벨 범위
3900,auction_text,item_grade,등급
3901,auction_text,match_word,검색어 일치
3902,error_msg,DUEL_OTHER_BUSY,상대방이 바빠서 결투를 할 수 없습니다.
3903,auction_text,item_category_head,머리
3904,auction_text,item_category_chest,가슴
3905,auction_text,item_category_waist,허리
3906,CHARACTER_CREATE_TEXT,item_category_arms,손목
3907,auction_text,item_category_arms,손목
3908,auction_text,item_category_hands,손
3909,auction_text,item_category_legs,다리
3910,auction_text,item_category_feet,발
3911,CHARACTER_CREATE_TEXT,samePreset,같은 외형입니다.
3912,auction_text,level,레벨
3913,auction_text,refresh_tooltip,페이지 이동없이 경매 정보를 갱신합니다.
3914,CHARACTER_CREATE_TEXT,smileCustom,웃는 표정
3915,auction_text,direct_price_tooltip,개당 즉시 구매가
3916,MAP_TEXT,M_HOUSING_FISHFARM,양식장
3917,auction_text,bid_price_tooltip,개당 입찰가
3918,quest_act_obj_text,complete_quest,[~qst_obj_complete_quest_name~]
3919,quest_act_obj_text,doodad_phase_check,[~qst_obj_growth_doodad_name~] 성장 중
3920,quest_text,report_alias,[~qst_report_alias~]
3921,money_text,sold_out,품절
3922,trial_text,crime_count, 
3923,trial_text,crime_reported_by_doodad,'$1'을 통해 범죄를 신고합니다.
3924,trial_text,crime_report_location,장소: $1
3925,trial_text,crime_report_time,시간: $1
3926,trial_text,crime_report,범죄 신고
3927,trial_text,report_ok,신고
3928,housing_text,consume_labor,진행 단계마다 노동력을 사용합니다.
3929,trial_text,audience_joined,$1님이 방청객으로 참여하였습니다.
3930,trial_text,audience_left,방청객 $1님이 떠났습니다.
3931,infobar_menu_text,home,홈
3932,infobar_menu_text,living,생활
3933,infobar_menu_text,help,도우미
3934,CHARACTER_CREATE_TEXT,one_to_one_Inquire,1:1 문의
3935,option_text,option_visible_mana_point_text,활력 수치 보기
3936,tooltip_text,option_visible_mana_point_text_tooltip,정보창의 활력을 수치로 표시합니다.
3937,error_msg,DUEL_BAD_LOCATION,결투를 할 수 없는 지역입니다.
3938,error_msg,TARGET_TOO_FAR,대상이 너무 멀리 있습니다.
3939,quest_text,nonDingbet,최대 9개까지 등록 할 수 있습니다.
3940,quest_text,cannotDecal,위치를 알 수 없습니다.
3941,error_msg,LEVEL_LOW_TO_USE,레벨이 낮아 사용할 수 없습니다.
3942,quest_text,objective_ptn,[~qst_obj_ptn~]
3943,quest_act_obj_ptn_text,moster_hunt,[~qst_obj_mob_name~] 처치
3944,quest_act_obj_ptn_text,monster_group_hunt,[~qst_obj_mob_grp_name~] 처치
3945,quest_act_obj_ptn_text,item_gather,[~qst_obj_gather_item_name~] 입수
3946,quest_act_obj_ptn_text,talk,[~qst_obj_talk_npc_name~]|1과;와; 대화
3947,quest_act_obj_ptn_text,item_use,[~qst_obj_use_item_name~] 사용
3948,quest_act_obj_ptn_text,interaction_alias,[~qst_obj_interact_alias~]
3949,quest_act_obj_ptn_text,interaction,[~qst_obj_interact_ddad_name~]에 [~qst_obj_interact_name~]
3950,quest_act_obj_ptn_text,sphere,[~qst_obj_sphr_name~]에 [~qst_obj_sphr_inout~]
3951,quest_act_obj_ptn_text,distance,[~qst_obj_dist_npc_name~]에게 [~qst_obj_npc_dist~] [~qst_obj_dist_inout~]
3952,quest_act_obj_ptn_text,condition,[~qst_obj_condi_quest_name~] [~qst_obj_condi_name~]
3953,quest_act_obj_ptn_text,zone_monster_hunt,[~qst_obj_hunt_zone_name~] 지역 에서 사냥
3954,quest_act_obj_ptn_text,zone_quest_complete,[~qst_obj_comp_quest_zone_name~] 지역 에서 퀘스트 완료
3955,quest_act_obj_ptn_text,zone_npc_talk,[~qst_obj_zone_talk_npc_name~] 대화
3956,quest_act_obj_ptn_text,obj_alias,[~qst_obj_alias~]
3957,quest_act_obj_ptn_text,obj_alias_without_count,[~qst_obj_alias~]
3958,quest_act_obj_ptn_text,item_group_gather,[~qst_obj_gather_item_group_name~] 수집
3959,quest_act_obj_ptn_text,item_group_use,[~qst_obj_use_item_group_name~] 사용
3960,quest_act_obj_ptn_text,talk_group,[~qst_obj_talk_npc_grp_name~]|1과;와; 대화
3961,quest_act_obj_ptn_text,item_group_gather,[~qst_obj_gather_item_grp_name~] 입수
3962,quest_act_obj_ptn_text,item_group_use,[~qst_obj_use_item_grp_name~] 사용
3963,quest_act_obj_ptn_text,zone_kill,[~qst_obj_kill_zone_name~] 지역에서 처치
3964,quest_act_obj_ptn_text,craft,[~qst_obj_craft_name~] 제작
3965,quest_act_obj_ptn_text,complete_quest,[~qst_obj_complete_quest_name~]
3966,quest_act_obj_ptn_text,doodad_phase_check,[~qst_obj_growth_doodad_name~] 성장 중
3967,chat_system_text,msg_glider_moved_into_bag,날틀이 가방으로 옮겨졌습니다.
3968,quest_text,abandonQuest,퀘스트 포기
3969,quest_text,descAbandonQuest,퀘스트를 포기하시겠습니까?
3970,quest_text,scoreCount,달성률
3971,error_msg,AUC_KEYWORD_OR_CATEGORY_NEEDED,검색어를 입력하거나 좌측의 아이템 그룹을 선택해야 검색이 가능합니다.
3972,error_msg,AUC_INVALID_LEVEL_RANGE,레벨 범위가 잘못되었습니다.
3973,trial_text,crime_point_str,범죄점수
3974,trial_text,arrest_history,연행횟수
3975,trial_text,trial_choice,재판:$1 유죄인정:$2
3976,trial_text,ruling_history,판결이력
3977,trial_text,ruling_choice,유죄:$1 무죄:$2
3978,trial_text,jail_total,총 수감시간
3979,trial_text,jail_minutes,$1분
3980,auction_text,item_category_coin,주화
3981,CHARACTER_CREATE_TEXT,descTemporarilySave,"임시로 현재 캐릭터의 외모를 저장합니다.
최대 5개까지 저장할 수 있습니다"
3982,tooltip_text,builtin_vehicle_stance1_tooltip,팻 상태를 공격적으로 변경합니다.
3983,tooltip_text,builtin_vehicle_stance2_tooltip,팻 상태를 방어적으로 변경합니다.
3984,tooltip_text,builtin_vehicle_stance3_tooltip,팻 상태를 따라오기로 변경합니다.
3985,tooltip_text,builtin_vehicle_stance4_tooltip,팻 상태를 대기로 변경합니다.
3986,quest_text,doing,진행중
3987,quest_text,context_score_obj_event_msg,[~qst_score_obj_name~] [~qst_score_obj_current_score~]/[~qst_score_obj_total_score~] ([~qst_obj_status~])
3988,CHARACTER_CREATE_TEXT,mouseGuideDesc,"Масштаб: колесико мыши
Поворот: ЛКМ + поворот мыши"
3989,error_msg,AUC_BID_NOTHING_ITEM,등록된 물품이 없습니다
3990,chat_combat_log_text,health,생명력
3991,chat_combat_log_text,mana,활력
3992,faction_text,relation_proposed_war,[$1] 세력이 [$2] 세력에게 선전포고를 하였습니다.
3993,faction_text,relation_proposed_peace,[$1] 세력이 [$2] 세력에게 평화조약을 요청하였습니다.
3994,faction_text,relation_accepted_war,[$2] 세력이 [$1] 세력의 선전포고에 응전하였습니다.
3995,faction_text,relation_accepted_peace,[$2] 세력이 [$1] 세력의 평화조약 요청에 응하였습니다.
3996,faction_text,relation_declined_war,[$2] 세력이 [$1] 세력의 선전포고를 거부하였습니다.
3997,faction_text,relation_declined_peace,[$2] 세력이 [$1] 세력의 평화조약 요청을 거부하였습니다.
3998,faction_text,relation_cancelled_war,[$1] 세력이 [$2] 세력에 대한 선전포고를 철회하였습니다.
3999,faction_text,relation_cancelled_peace,[$1] 세력이 [$2] 세력에 대한 평화조약 요청을 철회하였습니다.
4000,faction_text,relation_expired_war,"[$1] 세력의 선전포고에 대한 [$2] 세력의 무응답으로, 전쟁이 시작됩니다."
4001,faction_text,relation_expired_peace,"[$1] 세력의 평화조약 요청에 대한 [$2] 세력의 무응답으로, 전쟁이 지속됩니다."
4002,error_msg,FACTION_RELATION_SUBJECT_NOT_FOUND,존재하지 않는 대상 세력입니다.
